country_code,Name,year,nd_gain_score,coal_electricity_pct,energy_use_per_capita,gdp_constant_usd,gdp_per_capita_constant,renewable_electricity_pct,renewable_final_energy_pct,LEV2_CROSS_SEC_CG,LEV3_BAN_PHOUT_COAL,LEV3_CARBONTAX_I,LEV3_NZ,LEV4_BAN_COAL_STAT,LEV4_BAN_EXTRAC_DATE,LEV4_CARBONTAX_T,LEV4_EE_MANDATE,LEV4_ETS_E_GHG,LEV4_FIT_SOL_PR,LEV4_NZ_DATE,LEV4_RENEWABLE_EXP
SVK,Slovakia,2012,57.020893535608,13.6268490092102,3220.5055262121,81977043067.5237,15159.6570420004,4.78300307005303,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,1.0
SVK,Slovakia,2013,57.3266280678516,12.2294672586016,3260.4443972295,82553606913.1151,15249.8824513785,5.21989456159822,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,0.0,4.0
SVK,Slovakia,2014,57.6318978132195,12.2477281851027,3013.30293850524,84789118561.7889,15647.6491763517,7.37199372285683,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.0,0.0,4.0
SVK,Slovakia,2015,57.0885421334569,12.3852358473033,3131.86282925931,89178548717.3324,16442.0760860018,8.08088317288035,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.0,0.0,4.0
SVK,Slovakia,2016,57.1997465799443,12.0750812887969,3159.56804668402,90915584911.6973,16740.7413996428,8.3875258646172,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,0.0,4.0
SVK,Slovakia,2017,56.9551891837748,12.7622755786286,3316.8259702586,93529165482.8938,17195.2888721963,7.96019900497512,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0
SVK,Slovakia,2018,57.2773704618533,13.2883467427978,3269.57251976129,97328432250.4869,17869.0149173679,8.21623224945312,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0
SVK,Slovakia,2019,57.1203627830211,9.51325877470634,3128.36337933814,99543529164.3085,18250.9802475637,8.04670464936344,17.6,0.0,4.5,0.0,6.75,5.0,0.0,0.0,8.0,8.0,0.0,5.0,4.0
SVK,Slovakia,2020,57.5431784563331,7.64616131493169,3032.64269516845,96969818857.1148,17763.8563847352,8.11429364033567,17.6,0.0,4.5,0.0,7.5,5.0,0.0,0.0,8.0,8.0,0.0,5.0,4.0
SVN,Slovenia,2000,60.0612296713775,33.8446858485026,3281.07859342385,32113425072.0193,16146.1216848394,0.519083969465649,18.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SVN,Slovenia,2001,60.4932266165268,34.0038711461358,3484.35932286801,33021812643.9619,16576.7158840406,0.495921471035532,18.7,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SVN,Slovenia,2002,60.7435824967831,36.3200438416221,3484.57090522828,34105781287.8601,17099.658209132,0.702561994793807,16.3,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SVN,Slovenia,2003,60.8717637251389,36.9609261939218,3539.5091236842,35195471631.5843,17635.3608581831,0.884876989869754,16.9,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
SVN,Slovenia,2004,61.6693698022437,33.9925348700151,3638.84380821082,36795465565.4736,18425.2601213581,0.793202802697924,17.8,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
SVN,Slovenia,2005,62.0065641454236,34.8680293709069,3763.9044579396,38213609800.3921,19102.2776603905,0.754184031223126,18.6,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
SVN,Slovenia,2006,61.8828525168866,35.9642739000992,3735.02431343807,40471568430.3753,20166.5323431214,0.741382732385048,17.4,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0
SVN,Slovenia,2007,62.4043052661962,36.4421990294489,3757.02712910831,43360927307.906,21485.780992381,0.753905470983182,18.4,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0
SVN,Slovenia,2008,62.0197216549496,32.4592962985548,3952.12209658593,44823161262.4126,22175.2369557321,1.76596133910604,17.6,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0
SVN,Slovenia,2009,63.2559170714963,31.2869597024934,3514.07527225462,41420820595.9101,20307.6188322273,1.16783515210632,19.6,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,6.0,6.0,0.0,0.0
SVN,Slovenia,2010,64.409570559602,32.1654501216545,3589.60869535534,41881476947.431,20444.1201295876,1.40401459854015,20.1,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,6.0,4.0,0.0,0.0
SVN,Slovenia,2011,64.9496739670011,33.0468895946198,3580.6936485935,42155984116.073,20535.4155754108,1.9844324055047,19.1,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,6.0,5.0,0.0,0.0
SVN,Slovenia,2012,65.0553302720295,32.6936519031582,3428.89786152681,40926910455.6051,19894.8697964548,2.73038063163246,20.2,0.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,0.0
SVN,Slovenia,2013,65.0922953415123,30.2800720362665,3334.75901290152,40589764218.782,19704.2186005128,2.99143016829162,22.5,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,8.0,5.0,0.0,0.0
SVN,Slovenia,2014,65.7188937933677,21.5576073865917,3236.59020668788,41711191731.4298,20228.7081986391,2.97665882892699,22.9,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,8.0,4.0,0.0,0.0
SVN,Slovenia,2015,65.2119926311778,29.0397350993377,3195.47512285174,42709468274.8137,20697.2748530619,3.6187417218543,21.4,0.0,0.0,8.0,0.0,0.0,0.0,5.0,0.0,8.0,4.0,0.0,0.0
SVN,Slovenia,2016,65.0403945666979,30.3636363636364,3296.73500361863,44005450729.606,21309.7122138949,3.36078787878788,21.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,8.0,4.0,0.0,0.0
SVN,Slovenia,2017,64.5558207181012,29.54796030871,3390.66281580197,46282469720.8281,22397.7634988337,3.55524929560211,19.7,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,8.0,4.0,0.0,0.0
SVN,Slovenia,2018,64.313167250388,28.3106700967781,3341.09971545865,48309217703.4135,23293.966665323,3.24292539507534,20.6,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,0.0
SVN,Slovenia,2019,64.3032497111881,27.8402385241319,3267.29671944784,50002578162.6734,23943.1800949889,3.48325982980309,20.9,0.0,0.0,9.0,6.25,0.0,0.0,6.0,0.0,8.0,0.0,5.0,0.0
SVN,Slovenia,2020,63.9797241254182,25.3810354857475,3068.8193959428,47959972369.9892,22811.8050540778,3.77678883071553,22.7,0.0,1.0,8.0,6.75,0.0,0.0,5.0,0.0,8.0,0.0,5.0,0.0
SWE,Sweden,2000,66.437187465044,1.74576294521774,5375.75151158851,368740595935.982,41561.7747635857,3.13660457367863,39.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0
SWE,Sweden,2001,66.8136444697587,2.01092706831583,5701.68206771918,373758441664.22,42014.4022302506,2.6361830748003,37.4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0
SWE,Sweden,2002,67.3470563187933,2.53177496848059,5826.34189342548,382271644878.765,42831.7584103774,3.26075578423689,35.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0
SWE,Sweden,2003,67.492877411059,3.20148851495529,5676.54834518443,389462280395.789,43475.3655433221,3.83264543662367,34.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
SWE,Sweden,2004,67.8036484741686,1.65416705110124,5872.97554411383,405740184306.611,45114.6701230708,5.31396881466739,35.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
SWE,Sweden,2005,68.2071644542239,1.21564048347903,5711.64214196537,417073066879.505,46189.6828420555,5.3196957742923,39.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0
SWE,Sweden,2006,70.3172309777518,1.38826909131478,5532.76265714386,436575715827.722,48078.3520110084,6.51588386233056,40.1,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0
SWE,Sweden,2007,70.5275085283715,1.14489464283316,5464.45613719356,450654706998.622,49262.152916545,7.56440284175609,41.8,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0
SWE,Sweden,2008,70.3846474145468,1.489622628934,5383.76479707233,446494653686.263,48428.6587081751,8.22424985670297,43.2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0
SWE,Sweden,2009,70.2594918820055,1.17014663400007,4891.39219246248,427493565399.86,45974.3911151254,10.2078326690313,45.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0
SWE,Sweden,2010,71.1323447659874,1.8007647359776,5443.32366800687,452077714777.655,48205.5492512742,10.5605528179444,44.7,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0
SWE,Sweden,2011,71.4958425028989,1.36830557494764,5281.40096330574,466380936831.165,49356.5905257047,11.7377081878927,45.4,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0
SWE,Sweden,2012,71.5007261358578,0.835729852726629,5295.92806615816,464448264944.252,48789.7906883637,11.6336357250497,48.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,0.0,0.0
SWE,Sweden,2013,71.4460311492207,0.943420863638144,5178.9349383913,469732138276.917,48928.4994141291,13.9240888970137,47.3,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0
SWE,Sweden,2014,71.7867892850875,0.714550672575701,4997.87990362276,480516119003.081,49557.6183647959,14.3024215328348,48.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0
SWE,Sweden,2015,71.9371070599291,0.777857283853139,4573.58907986933,501602351911.6,51188.1652120493,16.769178099092,51.9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0
SWE,Sweden,2016,71.1580201456782,0.673674764438177,4858.89940544006,512292396637.964,51626.3235312369,17.3762322928017,50.9,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,1.0
SWE,Sweden,2017,71.0229744459118,0.748249619482496,4926.81117539334,521937949816.044,51894.3748177808,18.2131506849315,51.8,0.0,5.75,0.0,9.25,5.0,0.0,10.0,0.0,8.0,0.0,7.0,1.0
SWE,Sweden,2018,70.5382399768724,0.86046511627907,4966.26111814633,531177584320.755,52203.0872589761,17.713035495716,51.6,3.5999999,5.75,0.0,9.25,5.0,0.0,10.0,0.0,8.0,0.0,7.0,1.0
SWE,Sweden,2019,70.3249959057486,0.702331407809355,4781.87568337501,545031918111.884,53024.4099494317,19.9253142087046,52.9,3.5999999,5.75,0.0,9.25,5.0,0.0,10.0,0.0,8.0,0.0,7.0,1.0
SWE,Sweden,2020,69.9835939013036,0.402238865185891,4284.99805555044,534492107010.626,51624.5811789573,24.2649527262517,57.8,3.8,7.5,0.0,9.25,5.0,0.0,10.0,0.0,8.0,0.0,7.0,1.0
TUR,Turkey,2000,47.1874549156865,30.5686748531083,1166.01412005443,413901474163.049,6326.25746472488,0.220257440642961,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,Turkey,2001,47.1569270991177,31.3025056019556,1060.57071953568,391304902374.343,5906.92348536699,0.274149521287431,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,Turkey,2002,47.1390363672329,24.8446676970634,1107.27991011855,416487363949.901,6211.70542960394,0.219389489953632,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,Turkey,2003,47.7993875379348,22.9419338317411,1159.99665803769,440639854394.832,6496.07277294612,0.163955299791579,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,Turkey,2004,48.0379455360478,22.8589629590306,1176.75430160118,484375146822.671,7061.62219794984,0.152112171362593,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,Turkey,2005,49.3479761409819,26.6689718195065,1211.46561646669,528509363515.706,7623.14640948457,0.11705030996073,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,Turkey,2006,49.5357440550921,26.4607286484892,1328.69230138979,565862429106.909,8078.5153787571,0.15967192099785,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TUR,Turkey,2007,50.1742797018206,27.8928575157394,1429.92300570179,594767729617.936,8477.53328393352,0.318624124286117,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
TUR,Turkey,2008,50.8140029100324,29.0880867663216,1385.17801532797,600240295872.955,8447.93976396947,0.583001542198792,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
TUR,Turkey,2009,50.9757552317781,28.5834548179784,1364.09730379872,570932398858.345,7925.30110421185,1.12439685440322,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
TUR,Turkey,2010,51.531457301699,26.0629332222264,1445.41016354332,619702577582.152,8472.57809050119,1.85811143517291,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0
TUR,Turkey,2011,51.8148525698156,28.8661816184452,1515.88033612695,687745688381.755,9265.85910238578,2.51610554812047,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0
TUR,Turkey,2012,52.2227423273416,28.398386611885,1567.31606123672,720809935556.199,9588.32066531438,3.07707018071283,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0
TUR,Turkey,2013,52.9093712073302,26.560457040066,1510.79118967025,781994134596.37,10269.4489140773,4.09293619927213,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,1.0
TUR,Turkey,2014,53.7551033170127,30.2675392815612,1543.09095693879,817972077517.761,10597.9801881716,4.75753185983656,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,4.0
TUR,Turkey,2015,53.6850729953663,29.0950902083023,1646.83631130339,865460050683.656,11064.6494504662,6.30874808524618,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,4.0
TUR,Turkey,2016,52.7917108175785,33.6262062330544,1724.54363987712,894225044186.927,11279.6169531569,8.38776566280866,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,4.0
TUR,Turkey,2017,53.5415297437192,32.7896204549965,1828.02986770908,964205820086.089,12005.6459824832,9.76210403092066,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,9.0
TUR,Turkey,2018,53.6833085525568,37.1547337443119,1771.33742856964,997645953748.995,12255.0082146169,12.4123575710053,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,9.0
TUR,Turkey,2019,54.5015292243998,37.1487708006331,1774.19625722275,1010631549472.6,12238.2950220128,14.2949255833391,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,9.0
TUR,Turkey,2020,55.0642014923147,34.4998255641451,1762.01062220058,1028853867659.94,12338.643833135,16.3852782659446,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,9.0
VNM,Viet Nam,2000,42.0290800258518,11.8030194646286,372.486738202477,93525828108.839,1212.19657794381,-1.82225819811001,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2001,41.8797349263283,10.5135912179822,393.081627304938,99317782863.096,1273.8052690094,-6.20971641400941,56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2002,41.718340070811,13.6272209185384,424.572449525025,105595482130.707,1340.51670460271,-1.5038272432674,52.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2003,41.7928693082128,17.6835675015272,441.331501223992,112880581486.059,1418.74337471509,-2.7201466096518,50.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2004,41.8822770771939,15.5229500746608,485.432705372372,121387725604.567,1510.94449049599,0.447488584474886,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2005,43.0738304199291,22.6908453854182,509.245126631649,130549157968.493,1609.96268313651,2.29305203518712,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2006,43.5633548775038,23.3316251467112,515.075042472671,139658819217.11,1699.67620343393,-1.95867290430298,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2007,43.9275588997588,21.8182903533906,544.673183366382,149615800998.365,1788.9485028957,-3.13898340496657,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2008,44.0229830332887,20.0596762766363,572.099542305108,158086705343.275,1856.00519883979,-1.18119516049921,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2009,44.2191818860601,18.0090171325519,615.142147070174,166620063722.291,1927.13427057454,0.598653441538924,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2010,43.5387203067989,20.7475000790281,670.10802910064,177322478338.404,2027.58184375924,9.65600665943121,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2011,43.9924702870647,21.5514259358905,663.574440140704,188694468366.268,2132.90453762087,1.74854908140518,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2012,44.132905231687,21.1366419484319,664.347312614103,199081239731.688,2224.11404253256,3.20998877474658,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2013,44.759254507901,22.5513775315563,674.678165107275,210137237901.389,2320.08431444934,5.54101079798968,37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2014,45.4290729940276,25.0074078356834,745.633531778112,223632762207.56,2439.28655744423,1.23463687150838,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2015,45.5176089197602,34.8763525865903,679.445923972947,239258328381.741,2577.56885340113,0.733762784722565,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2016,46.3869930337888,37.8757737128798,738.879533385899,255264731908.124,2715.57887431272,0.597059752522706,26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2017,46.4641591675579,34.5514848453924,757.479979941312,272980590259.187,2868.13680013379,1.32019593836106,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2018,46.8881243825898,41.7654257374726,885.646841787765,293358610036.841,3048.28327602145,1.30389576930863,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2019,47.1114981678751,50.1744205689574,987.27147244039,314947640805.601,3241.07648966529,2.94445992972498,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VNM,Viet Nam,2020,47.3015535414943,49.6195668017375,991.281232485165,323972192107.065,3303.16949807493,5.37810936985936,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,South Africa,2000,48.0711339278673,91.8113637442446,2269.37063464901,221691970228.101,4700.87555500704,0.133478900650306,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,South Africa,2001,48.017978579606,92.8871965730605,2180.26593384169,227677653424.683,4786.482450463,0.24407900999524,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,South Africa,2002,48.087333434866,92.4506403717556,2072.05766349373,236102579035.79,4916.81498068625,-0.117792134194718,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,South Africa,2003,47.9123394910365,92.9069414974235,2300.85052603256,243065422272.369,5011.62223150169,0.169838064458287,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,South Africa,2004,48.156477175041,92.5414443694937,2478.00378605228,254135982543.496,5187.35683424034,0.0547127000674557,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,South Africa,2005,47.7553791421397,93.5289602404031,2374.43550245537,267546870424.295,5406.07581377638,0.160455165317938,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,South Africa,2006,48.0391181888132,93.6161829486442,2397.99082240112,282539679229.874,5650.9883176549,-0.147554354250231,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,South Africa,2007,47.7918579492223,93.7076579158111,2576.78503956652,297685145427.081,5891.42069421698,0.273615734081274,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,South Africa,2008,47.6853741283801,93.2684452807105,2738.08467369962,307184409060.741,6009.71963138635,0.101521152498538,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,South Africa,2009,47.7064360862349,93.0825422648934,2735.00618529644,302459639039.778,5847.05811084505,0.0942670411970011,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ZAF,South Africa,2010,47.2378212497567,93.2203650987477,2518.44190314477,311653604140.269,5953.94506512821,-0.0105700671414979,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,1.0
ZAF,South Africa,2011,47.3250795211944,92.5801217347584,2536.41417638413,321528523981.702,6067.12482726885,0.0873778272097753,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,1.0
ZAF,South Africa,2012,47.4857700088522,92.8950561998147,2394.39798705356,329233094599.263,6121.55783860713,0.174961906645109,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
ZAF,South Africa,2013,48.1073373681053,91.4051852401464,2341.17923180198,337416077838.151,6170.87670863373,0.173993353457803,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0
ZAF,South Africa,2014,48.5883469766494,90.5720213161875,2438.67891656885,342186555600.731,6155.00589462516,0.550998107515302,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0
ZAF,South Africa,2015,48.2326592001325,89.7330315835853,2257.19467617813,346709790458.563,6112.27382485974,1.17749294025756,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0
ZAF,South Africa,2016,49.2590301474284,89.4396372657242,2311.76901865151,349013858372.625,6095.295060428,1.52918135526831,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0
ZAF,South Africa,2017,48.4241695194125,88.6714432415907,2283.45815447669,353055253707.071,6125.6920507497,2.10801774753659,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0
ZAF,South Africa,2018,48.0358608395161,88.2619531429775,2184.87777550689,358551560868.533,6117.2701406047,2.6560763191457,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0
ZAF,South Africa,2019,48.0577502522081,86.9816302054678,2231.91074710296,359483563936.676,6032.82972598668,2.94907438559548,8.7,0.0,0.0,6.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,9.0
ZAF,South Africa,2020,47.9514814059421,87.064599763695,2037.46194166103,337307318679.639,5569.58483319272,3.40421090426309,9.8,2.0,0.0,6.0,7.5,0.0,0.0,3.0,6.0,0.0,0.0,5.0,9.0
