country_code,Name,year,nd_gain_score,co2_emissions_per_capita,coal_electricity_pct,ghg_emissions_per_capita,renewable_electricity_pct,renewable_final_energy_pct,building_energy_codes,carbon_tax_electricity,carbon_tax_industry,carbon_tax_transport,climate_governance,coal_phaseout,congestion_charge,energy_efficiency_mandate,ets_electricity,ets_industry,feed_in_tariff_solar,fossil_extraction_ban,fossil_fuel_subsidy_reform,fossil_heating_phaseout,ice_vehicle_phaseout,ndc,net_zero_target,rdd_renewables,renewables_expansion,log_gdp_pc,log_energy_pc
EST,Estonia,2012,0.2716295980315087,1.5860191697994634,1.57136071290313,1.4467077417015968,0.8376221912222668,0.5998148254914715,1.0321468136120862,3.1438165180356274,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.8799254537223988,0.871912274118714,1.1381235011526312,-0.06379009321094964,1.1443273453634524,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.032996161356922946,-0.8022263902469912,-0.28614576555012317,0.3987362803674206
EST,Estonia,2013,0.3611082853335842,1.8477443198231325,1.6083475676424495,1.6652445807058223,0.6092816773035464,0.5727126636664248,1.0321468136120862,3.1438165180356274,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.8799254537223988,0.871912274118714,1.2620153077300236,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,-0.8022263902469912,-0.2640485911599732,0.5761475108707661
EST,Estonia,2014,0.56106257271075,1.7627914766475923,1.589183991403494,1.6090531804721122,0.7661476955748111,0.6159007326332903,1.0321468136120862,3.1438165180356274,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.9534405510754725,0.9465457685664265,1.2620153077300236,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.000604275644881,-0.8022263902469912,-0.22657997564405596,0.49573301710607476
EST,Estonia,2015,0.5253776063242384,1.5760395759171746,1.5219490586305797,1.4638910524940172,1.0261410563295315,0.7651225019737098,1.0321468136120862,3.1434096061039876,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.0208498893811362,1.0150699137267583,1.2620153077300236,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.1155068976253586,-0.8022263902469912,-0.2078244136776329,0.2767522071475099
EST,Estonia,2016,0.3967015605550398,1.5272903338819437,1.536166830390039,1.410388129666897,0.8874385856437157,0.7148939344900787,1.0321468136120862,3.1434096061039876,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.7991681105062187,0.7900421360506947,1.2620153077300236,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,1.1155068976253586,-0.8022263902469912,-0.17540633782647766,0.6296881406802225
EST,Estonia,2017,0.41026263212293484,1.6746447365863153,1.5381161905750114,1.5341951432776628,0.9576702409042164,0.7300921586459875,1.0321468136120862,3.1434096061039876,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.8799254537223988,0.9465457685664265,1.3443550434021994,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,0.3188035511039329,-0.8022263902469912,-0.11720522039587265,0.5796421885901646
EST,Estonia,2018,0.4003701105882621,1.8417378223575318,1.5103060820186263,1.6696739055326129,1.0677383535752967,0.7848755563987007,1.0321468136120862,3.1434096061039876,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.161759393806272,-0.2611164055357119,-0.7871988627262974,1.1407405956954375,1.1371573403503592,1.3443550434021994,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,0.8700050857346255,-0.8022263902469912,-0.08115784816072368,0.5177419535149006
EST,Estonia,2019,0.42958429623207245,0.8850521876804817,1.3225696440010672,0.8742288624467331,1.5181002684408678,0.9135282760574623,1.0321468136120862,3.1434096061039876,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.161759393806272,-0.2611164055357119,-0.7871988627262974,1.1945128144226356,1.1920049372467338,1.4030188507247185,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,3.046475885192455,0.3188035511039329,-0.8022263902469912,-0.04479033372485728,0.26207929785472334
EST,Estonia,2020,0.3952865067587157,0.40139900412780044,0.9251785583301555,0.4307327013565482,1.9604800748146962,1.2981293831903253,1.0321468136120862,3.1434096061039876,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,2.161759393806272,-0.2611164055357119,-0.7871988627262974,1.2448374134047613,1.2433871335272548,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,1.9208436191819644,3.046475885192455,-0.37267664623639857,-0.8022263902469912,-0.07935524737733089,0.1294148342016618
FIN,Finland,2000,1.2489628419031182,0.7878794455739665,0.04865157637601469,0.7964994451965304,0.8683510163731483,0.9319376919470126,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.028741441092224,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,-0.8022263902469912,0.6849906249393001,1.1728462943396532
FIN,Finland,2001,1.2850676668450687,0.9899580952956823,0.23059901187324375,0.9538335331282145,0.7829772605643386,0.8141564029498863,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.01406484847592,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,-0.8022263902469912,0.7156353217597399,1.2151441634342568
FIN,Finland,2002,1.3370554909364687,1.0552605797050225,0.3364444169468221,1.0079328616137846,0.8435029368528483,0.8286437260419941,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.01406484847592,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,-0.8022263902469912,0.7341537193296932,1.3028080124189991
FIN,Finland,2003,1.3557028833839782,1.3105424164141544,0.5121007509710507,1.214101194074539,0.7855448680572648,0.7750226362132538,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.0367311770501053,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,-0.8022263902469912,0.7569298617616371,1.395700474549361
FIN,Finland,2004,1.3190502880041612,1.1934201201539183,0.3677129696059779,1.119395644659934,0.8582090697752833,0.9042634396478686,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.0367311770501053,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,-0.8022263902469912,0.8044681631650344,1.4104609685011804
FIN,Finland,2005,1.4146422184168301,0.7858494026364873,-0.04708767147504292,0.7830646722914004,0.945724469191492,0.9227528866264785,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.0367311770501053,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.0208498893811362,1.0150699137267583,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.2180578254684615,-0.8022263902469912,0.8360209820540413,1.2570272588133682
FIN,Finland,2006,1.682058421592041,1.1591132167254234,0.4077998186041526,1.0923589969526877,0.9225343622350148,0.9089009126451036,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.0367311770501053,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.1945128144226356,1.1920049372467338,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,-0.8022263902469912,0.8831629987549219,1.4046824678085916
FIN,Finland,2007,1.6926712863756928,1.094147256975369,0.35369942123295695,1.038229462223548,0.8702345208131758,0.9365152971727981,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.0367311770501053,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.6095253451116492,0.5982544735001376,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,-0.8022263902469912,0.9467310673619997,1.3686289428031722
FIN,Finland,2008,1.7231699555740614,0.8144516621168744,0.04200231376107166,0.7981453410387194,0.9491404285613384,1.0608865207582279,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.0414840872278024,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.1945128144226356,1.1920049372467338,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,-0.8022263902469912,0.9509812350990968,1.2841806837329122
FIN,Finland,2009,1.7029630788927508,0.7096870352273807,0.18277860600247764,0.6891933215855857,0.8713477394834426,0.9682870330069377,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.0414840872278024,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.9534405510754725,0.9465457685664265,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,-0.8022263902469912,0.8323911535273587,1.172223283601103
FIN,Finland,2010,1.7696866256593768,0.9938751906016257,0.3341246018637484,0.9410073499197927,0.9604761516080923,1.0084581086886033,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.0414840872278024,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,0.9534405510754725,0.9465457685664265,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,0.9383976643824555,0.8676069636562728,1.3270391576227698
FIN,Finland,2011,1.7563530453883398,0.7309508028901138,0.1538612952542729,0.7141579433475489,1.0675297427906985,1.0823653754851161,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.0445042470825556,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,1.0830456517924232,1.078370841780512,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,0.9383976643824555,0.8928605165335017,1.2479191542709962
FIN,Finland,2012,1.8355649150405668,0.5111146135549265,-0.07227709810639758,0.5328103046328786,1.1001383373274676,1.2311521324294188,0.36599164939143364,-0.31868564215350637,-0.2929304033857258,2.0445042470825556,2.629369765431766,-0.4640980514343368,-0.2611164055357119,0.4969358664401914,0.8799254537223988,0.871912274118714,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,0.9383976643824555,0.8661253937282467,1.1753018355831588
FIN,Finland,2013,1.8435532118498992,0.5390149908541717,0.10510263458546022,0.5503741745792702,1.1624182054524996,1.223140780147561,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.0445042470825556,2.629369765431766,-0.4640980514343368,-0.2611164055357119,0.4969358664401914,0.8799254537223988,0.871912274118714,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,0.9383976643824555,0.8469810380778103,1.1384308373402467
FIN,Finland,2014,1.905673432439515,0.38623352574064906,-0.01173546980997733,0.42378897563206636,1.2042574222782434,1.3289806233558277,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.0445042470825556,2.6297595575336197,-0.4640980514343368,-0.2611164055357119,1.3646827949231681,0.9534405510754725,0.9465457685664265,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,1.2910326339756104,0.8351871098010838,1.1696332894906232
FIN,Finland,2015,1.786396683089927,0.24507953351202916,-0.23090855358913992,0.3007538371226562,1.2519573601541136,1.4043503635033978,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.0445042470825556,2.6313299270187938,-0.4640980514343368,-0.2611164055357119,1.3646827949231681,1.0208498893811362,1.0150699137267583,-0.7473668006398786,-0.06379009321094964,1.26389841680295,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,1.3106373100824067,1.2910326339756104,0.8369826260439251,1.074321683584495
FIN,Finland,2016,1.6566465415966893,0.35039440938981187,-0.10616779595771104,0.38257352546348183,1.298797959648102,1.3744959679416133,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.046523785234383,2.6313299270187938,1.899616695359634,-0.2611164055357119,1.3646827949231681,0.7991681105062187,0.7900421360506947,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100570162164,-0.22609336757768847,1.9208436191819644,-0.3282439722903227,1.3106373100824067,1.4431271258393605,0.8667882890133274,1.1332682512890124
FIN,Finland,2017,1.6646834673562105,0.23950390372913588,-0.18709792312715218,0.28285822451966525,1.4213965440124536,1.4484280185081209,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.046523785234383,2.6313299270187938,2.1695515925377333,-0.2611164055357119,1.3646827949231681,0.8799254537223988,0.9465457685664265,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100570162164,-0.22609336757768847,1.9208436191819644,3.04669068220461,1.3106373100824067,1.4431271258393605,0.9069387341886475,1.1184648644297055
FIN,Finland,2018,1.6355056619037658,0.29068938443173165,-0.15253625398144896,0.32522372265551364,1.48637551329562,1.4411390699103415,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.046523785234383,2.6313299270187938,2.1717027330538343,-0.2611164055357119,1.3646827949231681,1.1407405956954375,1.1371573403503592,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100570162164,-0.22609336757768847,1.9208436191819644,3.04669068220461,1.3106373100824067,1.4431271258393605,0.9210291922676361,1.14632948509019
FIN,Finland,2019,1.6156105742726345,0.1572976237316301,-0.2974745752799441,0.21600694386643757,1.531414530523916,1.484538150912078,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.046523785234383,2.6313856495382253,2.1743493176982223,-0.2611164055357119,1.3646827949231681,1.1945128144226356,1.1920049372467338,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100570162164,-0.22609336757768847,1.9208436191819644,3.046714683968394,1.2180578254684615,1.4431271258393605,0.9375338311035687,1.1050357038139962
FIN,Finland,2020,1.6619499997896907,-0.041855406355805716,-0.5666808677742091,0.03685616696539694,1.547961867118855,1.551667967480828,1.0321468136120862,-0.31868564215350637,-0.2929304033857258,2.046523785234383,2.6315712893935292,2.1743493176982223,-0.2611164055357119,1.3646827949231681,1.2448374134047613,1.2433871335272548,-0.7473668006398786,-0.06379009321094964,1.26389841680295,4.284100835845399,-0.22609336757768847,1.9208436191819644,3.046714683968394,1.1155068976253586,1.4431271258393605,0.9018310522014356,1.0189253307196686
FRA,France,2000,0.40572852038852875,-0.17982807808398177,-0.710996630909109,-0.16202508750340483,-1.09541693751601,-0.5331996465452288,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,-0.7473668006398786,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.032996161356922946,-0.8022263902469912,0.520432563611094,0.45780018223675734
FRA,France,2001,0.42103282267769887,-0.1749368266650085,-0.8426120007047498,-0.160438859432184,-1.0541492548751847,-0.5229150034543937,-1.132820109994337,-0.31868564215350637,-0.2929304033857258,-0.5033740092586794,-0.38079327208712127,-0.4640980514343368,-0.2611164055357119,-0.7871988627262974,-0.9746230407285893,-0.9802977373487998,0.5140151771937985,-0.06379009321094964,-0.9037525453476021,-0.2334248901073459,-0.22609336757768847,-0.5247597904995895,-0.3282439722903227,0.3188035511039329,-0.8022263902469912,0.5348196549295107,0.501297241159956
